featureid	Taxon	Confidence
237135dc8b20f922cabee934f7d410a1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9994222943663896
4e1758e81adcb1107024ee52c0113a6f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999286497892136
3cb3514dd7db8d7720477ab5759b970e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9804168735059322
a33846ac40f9e168cd2b343d1fb6edae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9998934747449452
e313218c3557f843b5edf90e46047580	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.8297391373133578
1076a6a7174d396685955282b16cb702	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999689110101754
012e1601507375f848f9ff148179d9ef	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__	0.7243060691607022
fad083926a3ee4a61302bf4336a15a53	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Schlegelella; s__	0.9476664794699566
431d3a7a23ce2a8218b4a604c29b563e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae	0.9993541075282748
367c98453a346fe4311abde1d844b0e2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9408591957119627
2d0bdd640d8e678bfb33627f095b8dc7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei	0.9999984676816724
b162e1d02f68739618106354388fb575	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9969190099666884
c6b6bd210739b4b68ff3a57f39d856c1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.745775261526297
084c0d9a1f286b398f1f09c47be62078	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.9012392190755896
33206a2306ca96922fed904661eff421	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus; s__parahaemolyticus	0.7639854050501108
d65461428dab4a27aa8f7168b257e11a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.979172924540662
e2c3ff4f647112723741aa72087f1bfa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9991375713878816
0590c29091ff2b3affd966ed57773407	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythromicrobium	0.7607541773516848
4904c5ac70f23030c06656dda95ff8b3	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9991385196105936
4dc08122267d2fcfa5b7d8e5d62f9603	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999941744649598
a4ecfb2e708863a17978a0942358ffc3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9924539531998129
0540bf08e9a1eb8691a9b1be2afe577a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.939822312810078
3b092a59cd0e2d57483420cc994ec49c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9910865212139888
26800fe52ebb075ef4bac2a39972209a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9690738955653784
faa2a7dbe2ac134e2534a2071a21a233	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9747138822050372
37b947daa0ac143328fbda0f2701f568	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999925439536526
a51b62113b7c9d4febf6956e86e5dfd0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.85750446137289
454aceb66125863a02ea9d46c0b23136	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8096774764991272
8d30977bd2fdcae23e80b47fd0a7d0c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9889709073655448
8b552242692b7a00da051e30e79b98ca	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.8168104888733815
58362b893df8c324ada1c4349330afa6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9886845986823166
a06f5fd3db9f925457a537135871f616	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Janthinobacterium; s__lividum	0.8744470185515457
ebab7cfc7858bfb00c486bba21d6ca6d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.8261161553632416
f65114ea452e68521c4d87e46119613b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas; s__	0.972557847937536
bd2ed89db736d6768b87cd5d081bb5d8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.7604810327724417
c75334a3dac048a23b4020109b8d0595	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus	0.9701215233113736
5b81af0e53939352ea3ca847647fc848	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.7347882009963174
ef8c34656926344cf76749183adf7747	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9820000088580448
88afec4cb977be315a9872b2378f5cba	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9307925854104571
f83bc32e60e9c7bddf53a52937cc7ab6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.8392191739918026
e3112981b1a76f39530dcf87ff938b32	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9968268743862592
b839ee7158d0778b2567d0b96be13ebb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__staleyi	0.916199947591298
0fcc4a31c0f50689d484ae414d7de9bd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9997654609824684
dad4e26c835bc5896d14b086ed1a3c65	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.7825648005620811
b468a1bee4f55df5844f7cf1976eb53f	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.7639553397448406
1f4c8ba04bcab2849c9ddfbd7fa3d1ea	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9910300929107104
3827b3842aeb746f26bf177f8c2782ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9327654931402448
9aa17023ac8eca6dd7efeb390c434117	k__Bacteria; p__Proteobacteria	0.9854759029259852
c8bfa5cce70e85f91b103fa62e27bd64	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.952764639298176
6ed7152332889b69d2d2f33c53b68934	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae	0.9858218275784648
04e9a7ef7df52df855dbfa2012d1cb73	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7711517769436392
ab014885b1f21e333db565a72379f83f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9203103274490776
537e2908816dbfcfa47a4ff767cf425c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.9084539400733044
384d473857267d70e3589769b466391d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.999687034333246
1bf05d12bfd387888facafd52c07a37b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__helveticus	0.9370721820480904
3794c39f5fa4a37b52d248bfb3e95abf	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.907308970360442
261b7b9fe4ae8aaba42d70de84a8c6ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.9774103689726747
34bbd9371e3da1d57a7bb41aeed86760	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7269750678416488
846b433f433cbb20d6208bd54067f911	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9977860016646448
972d15ed8a9bab42d03f32ff4c52b4f6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.8386921810390527
c7c86f7083268797cda6ffaac7c86608	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.996682031835344
bdd5cf4b57321243d233ab2b68fd248b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__	0.8367609599869112
fbcd40bc502482ba759f6ebd0c3e2a1c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas; s__	0.7017732524186483
063eb2c47ff88cb460d06ea54431a1e4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9826548434749816
26eb237fecded6725427a79ecd781c15	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Tetragenococcus; s__halophilus	0.9121401544834966
b79f2f76cd81e5439d08cfffc0ef69fb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.7885918401017037
3bce60a0473b9b0cb399be15ac7698ec	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.999956532377164
1fdb57d940f5ae77831e0ffa6e2cd994	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9634560865884796
2714c3e6ddf12f37bf6f61cfddf56dd0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9999999790855584
6e70d256d3742c7aff75016baa13ecf0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.963088170357524
8903ee932440177b48fa97a66dc78a73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__nanceiensis	0.9999960964391922
fae8f7a4814d14d931c38c815dafd926	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__pallens	0.9997862324424636
f36c0bdcb54b36978a1f8c1ca3499707	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9983695235073085
f9d1dd7ca237e539c47cf42e7df29d51	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9885373147759252
3a22f9a8f9752b7dc3c17f23ea7ade0d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__tannerae	0.9999999926763508
82d2a5f97a96beee95331533011c8077	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.8473966628754731
154b11f9a562048686bb58bc0da25542	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9452996688427188
f757847365acd7a9d653f842f8af5a7c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9987906977024124
03569e3fd843f501355f7853b0ec9361	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9335634749480848
b548b13b2b84d0250c85d95dc7eb709e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9877296203364478
f6852cab4e2c07797b2e7a20b6660a07	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999876812302282
07b8f946a4900d6f6635b9bec56e48df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.97544791029283
7217df85b161775a2b41cb627166f316	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9992827481688048
6e086c4336a4062e70ca39de5ed682b7	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__	0.9969239237181778
9886d89016c5dfd08cdb3aed3c966cb6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__	0.738337614239088
74fa6512729d52c6f428afc2f9e27f5f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9805475081721496
6a2914e072e7eaa3980a5056a32ac5dd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9871723531721046
54812c28e993c6b3dcc198b4b6dba66f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9943877735654744
3d80710fb18afb303baf125753fd7ac8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9991441880755828
ce4de2da787d2a23cab03cadb24c4ea3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9832641353326854
c086c8b363c0ebb40d1ae2c1999e8c72	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9332001573410336
b313935b07797c86c90e38978ebaab28	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Johnsonella; s__ignava	0.9998590942608584
09251debfc085feee88cbd3b162aecc3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.990093447498596
ee084a976fc8028a3fdc50c9555b2a08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9126825106516712
55b17e3857eaa487a6f03c167bda5f69	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.989205199216048
e7d8e1c487bf8bf6f43c9c4a18180e70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9921729711255164
0d6db28ca12969c16dd820305000a81a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9699287972648888
49b6d0b43a5b19f9beff6bc85ff51129	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9999765312175452
052ad6076dacb9cca0dbb762a466404c	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999462335254892
21d61876d4296240dc4bc8a3c2598cb5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.9329201337465064
275ec29b57cb38a14baf6ef0919e9274	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Catonella; s__	0.9956711298761779
1c4344ff805fe2e4a760b5d01eb57eca	k__Bacteria	0.9252109264740798
2731574ed25b7086652cdaa7e67ba092	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9897540161747828
09324b65fe56ebf78cfe17f9b3b24b6f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.977235861967926
185f287b8b5a235ef24c9c7e3fdfd0d9	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.98673718472991
5cf8b92ccf3129ef029d007555b58021	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.8544814496774471
be4ccff9dd8d911f7d350f8098da4a33	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__	0.9451746866763184
912062f6c3b7f95b6932e9bd3148c165	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9999336400652395
72cbe4cdd99f64419eab53959c4ecf5e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9163066255721954
e05eb1aa8f47517dffb84748b8eaecb0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium	0.999967055898288
8bbc849c7038973017ef359149e91e8c	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999736827340808
0758bda049cf8dd55cfe652da4e6c767	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9821352822121056
5757ac8d322231407a0b6bd013fc9ec7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9751534501129142
db9caf76f81e72dac22fd1a55da6d5ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.8666990073490196
a4e0178133146ca55c839d4b63df3165	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius	0.994522549133482
599ba6458e91e2527f358f547ea39261	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9495077702990052
ed7a767b5c636310d62d120f2add8934	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9978494949650712
d39f37b814ebd81091a949f8bd9d1710	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae	0.9605166552372132
e91f1c5b67ffecb5ca3ca3b393a50f00	k__Bacteria; p__Firmicutes; c__Clostridia	0.7149261612774755
dcd0e99849b5087dc648866bb6591980	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7388542200759951
a35733b36ba6a0d0088c75cd1c644b4f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9937467729825048
bda6b6e7da7508c68057140e7bd6cd8d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8715095296330122
010f0ac2691bc0be12d0633d4b5d2cc4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9974698319363182
8937656c16c20701c107e715bad86732	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.7525746580734252
dcb482fa0e7f1a9dae139c7ce5f093c4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.7747204297581314
465c45bc4b0ed05e986a5c3737cbc36c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9911003029834724
79280cea51a6fe8a3432b2f266dd34db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.8491428770449095
d75b7080930e7a77ef3de8c6154895b9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.7229523524327938
5d7c7539d4212e2161dded895fb95838	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__	0.8360828480101921
18663a5bda97e3da2ffef112053962a6	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9897547452858512
2ffcf53c5728bc9a71f862e99bc454f6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9785456423339116
6c4de756c45fa6e7e5adfe196f9f0039	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8885356955355054
7c0ee16271de827344b5c0f545f810d0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Ulvophyceae; g__; s__	0.99947572978797
b1334a187a1a355565c2f0e249878784	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.947859202470434
2ae8a432208b85a14e86eb821c86ce2b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999808594479908
2268b83b6cb307bfd1cd008dae1ce4b3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7454125164414263
d32627161d829a1488c2a047669cb29f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7087451630918148
ed5952d1e022067b212146b9b3bc6812	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.9999327667837326
